"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","6","0","2","3","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","13","2","0","3","32","0","15","0","2","11","0","2","0","0","4","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","3","12","2","7","14","0","22","0","1","7","1","0","0","0","0","0","0","1","1","0","0","9","6","0","1","1","0"
"新宿区","2","52","1","15","19","0","3","0","4","6","0","0","0","0","1","0","0","2","0","0","0","12","8","1","2","2","0"
"文京","22","4","0","3","8","2","5","2","1","1","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","2","14","3","8","17","1","17","4","4","5","1","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","2","13","0","1","6","1","4","0","0","5","0","0","0","0","0","0","0","4","0","0","0","8","5","1","1","1","0"
"江東区","16","26","1","21","43","2","13","1","1","9","0","0","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","2","13","3","9","28","0","15","4","6","15","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","5","15","1","9","27","0","27","1","0","6","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","5","50","11","23","77","1","52","4","6","36","5","1","0","0","1","0","0","0","0","0","0","20","12","2","1","1","0"
"世田谷","35","65","13","25","59","2","41","3","3","14","2","2","0","0","0","0","0","0","0","0","1","24","16","2","2","2","0"
"渋谷区","11","8","1","0","9","0","13","1","2","4","0","0","0","0","0","0","0","1","0","0","0","7","4","1","1","1","0"
"中野区","8","18","1","15","25","2","8","1","2","5","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","28","22","8","6","31","0","22","1","4","4","0","0","0","0","0","0","0","0","0","0","1","17","11","1","2","2","0"
"池袋","4","14","1","0","14","1","6","0","1","47","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","20","9","0","3","11","0","12","0","5","5","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","5","14","3","5","23","0","4","5","0","7","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","18","2","0","11","32","1","11","0","3","10","0","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","22","21","7","19","24","3","22","4","14","33","1","2","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","11","35","3","12","42","8","29","2","7","33","0","0","0","0","2","0","0","0","0","0","0","18","12","2","0","0","0"
"葛飾区","22","7","3","11","34","0","21","3","6","5","0","3","0","0","0","0","0","0","0","0","0","13","8","1","1","1","0"
"江戸川","23","21","2","20","48","0","19","4","5","16","1","1","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","14","55","6","23","70","4","73","3","2","25","0","0","0","0","2","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","16","7","0","16","31","2","29","2","4","7","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","8","5","0","5","17","0","16","1","2","6","0","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","5","36","4","14","32","0","24","0","1","7","2","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","12","24","4","12","31","2","30","2","9","43","0","2","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","19","54","6","21","61","8","79","4","10","24","2","7","0","0","3","0","1","4","0","0","1","32","20","3","3","3","0"
"多摩小平","32","37","14","34","37","5","52","6","13","38","2","1","0","0","0","0","0","0","0","0","0","21","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","11","2","1","4","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","387","661","98","353","905","45","696","60","119","440","17","23","2","1","14","0","1","12","1","0","3","412","260","38","25","25","0"
