"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","736","1","3","23","65","1","0","1","5","0","1","0","0","0","3","0","0","0","0","0","6","","","","","",""
"区南部","666","4","4","41","69","4","0","2","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","821","6","0","27","60","2","1","3","11","0","0","1","0","0","0","0","0","0","0","0","6","","","","","",""
"区西部","803","4","2","36","75","4","0","1","5","0","2","0","1","0","0","0","0","0","0","0","10","","","","","",""
"区西北部","1232","6","2","42","75","3","1","0","2","0","1","0","0","0","0","0","0","0","0","0","5","","","","","",""
"区東北部","1148","5","1","23","76","3","1","4","8","0","1","0","0","0","0","0","0","0","1","0","10","","","","","",""
"区東部","1060","3","7","59","101","7","0","1","4","0","1","0","0","0","1","0","0","0","0","0","4","","","","","",""
"西多摩","407","0","0","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2008","5","0","53","89","7","4","0","10","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩西部","607","3","0","20","22","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","1024","5","3","31","46","1","3","1","2","0","2","0","0","0","1","0","0","0","0","0","7","","","","","",""
"北多摩北部","862","7","2","20","32","2","0","3","4","0","2","1","1","0","0","0","0","0","0","0","11","","","","","",""
"島しょ","31","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","11405","49","24","382","725","34","10","18","56","0","12","2","2","0","6","0","0","0","1","0","63","","","","","",""
