"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","2","1","4","5","0","2","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","1","4","11","9","3","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","0","0","7","14","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","1","2","6","2","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","0","5","17","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","13","5","0","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","0","2","30","49","2","1","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","1","9","22","2","0","4","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","8","23","0","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","1","15","25","39","5","3","11","7","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","34","41","8","2","7","4","0","2","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","3","5","0","0","2","5","0","1","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","2","1","0","2","31","2","4","5","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"杉並","1","1","1","6","27","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","10","1","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","1","2","2","27","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","4","7","4","1","1","11","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","1","6","14","2","1","13","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","0","1","49","34","5","3","14","6","0","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","3","22","59","3","1","12","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","1","10","34","0","1","1","3","1","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","2","0","1","7","45","1","3","8","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","0","5","26","59","11","1","15","5","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","19","35","2","0","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","7","23","1","1","2","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","4","22","25","3","0","5","4","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","0","0","32","51","2","2","7","4","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","2","1","8","40","62","3","3","13","5","0","2","1","1","0","0","2","0","0","0","0","1","0","","","","","",""
"多摩小平","3","0","4","68","75","9","0","10","10","0","0","3","0","0","0","0","0","0","1","0","0","1","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","35","9","62","479","850","72","32","171","90","4","9","30","3","1","0","9","0","0","3","0","2","1","","","","","",""
