"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","6","7","0","1","8","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"〜1歳","78","10","4","1","56","6","1","1","42","0","1","1","3","0","0","0","1","0","0","0","0","2","0","0","1","0","0","1","1"
"1歳","265","10","7","21","138","26","4","0","69","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","269","5","5","26","111","24","1","6","7","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0","1","1","1","1","1"
"3歳","392","1","4","46","113","27","2","4","1","0","0","3","1","2","0","1","0","0","0","0","2","2","0","0","0","0","0","2","0"
"4歳","652","1","9","88","118","36","2","4","1","0","0","3","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","3","0"
"5歳","856","0","3","87","94","32","1","5","0","0","0","3","1","0","0","1","0","0","0","0","0","2","1","1","0","0","0","1","0"
"6歳","888","0","3","75","88","29","0","8","0","0","0","7","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","812","0","3","48","70","5","0","3","1","0","0","4","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"8歳","672","0","3","60","56","11","0","4","0","0","0","2","0","0","0","0","0","1","0","0","0","2","0","0","1","0","1","1","1"
"9歳","616","0","0","28","37","2","0","4","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10〜14歳","1778","0","2","68","158","10","0","2","0","2","0","2","1","0","0","0","0","0","1","0","0","2","0","0","0","0","0","2","0"
"15〜19歳","282","0","0","11","32","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","231","0","1","24","193","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30〜39歳","542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2","0","0","0","0","0","2","0"
"50〜59歳","248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"60〜69歳","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"70〜79歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","0","0","3","1"
"80歳以上","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","7","0","0","0","0","0","7","0"
"合計","9419","34","44","584","1272","215","11","41","123","3","2","29","15","4","0","15","2","1","5","1","4","35","2","1","4","1","2","30","4"
