"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","52","2","6","28","100","15","3","0","6","0","4","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","95","5","9","28","170","12","10","3","7","1","1","2","4","1","0","5","0","0","0","0","0","0","","","","","",""
"区西南部","140","12","9","20","128","3","3","3","4","0","0","0","1","1","0","2","0","0","0","0","0","1","","","","","",""
"区西部","80","10","7","36","156","9","5","0","3","0","0","3","3","1","0","1","0","0","0","0","0","2","","","","","",""
"区西北部","89","7","7","45","157","6","21","0","10","1","0","2","2","0","0","1","0","0","0","1","0","1","","","","","",""
"区東北部","76","3","4","43","185","8","9","0","7","0","1","0","1","0","0","3","0","0","0","0","0","1","","","","","",""
"区東部","153","9","15","53","190","10","10","1","4","0","0","1","1","0","0","1","0","0","0","0","0","3","","","","","",""
"西多摩","52","1","2","6","28","1","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","78","5","8","68","194","3","10","1","6","0","0","7","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","60","1","2","26","61","1","3","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","121","6","6","44","94","4","13","2","10","0","1","2","1","0","0","1","0","0","1","0","0","1","","","","","",""
"北多摩北部","49","3","10","48","117","5","7","1","8","2","0","0","2","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","1045","64","85","447","1580","77","96","14","69","4","9","18","17","3","0","16","0","0","1","1","0","11","","","","","",""
