"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","7","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","9","40","11","1","2","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","1","5","5","7","33","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","5","0","0","0","58","11","1","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","7","6","2","2","0","0"
"文京","1","0","0","0","67","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","3","1","1","0","0"
"台東","1","1","4","8","120","13","0","7","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","1","0","0","5","27","6","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","0","9","65","2","0","2","3","0","0","1","0","0","0","0","0","3","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","2","2","47","10","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","2","0","0","9","30","12","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","6","0","11","9","124","17","1","5","8","0","0","1","0","0","1","0","0","2","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","3","0","0","0","116","8","0","3","4","0","0","0","0","2","0","0","0","0","1","0","0","0","0","9","8","2","2","0","0"
"渋谷区","3","0","5","1","83","3","0","10","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","1","0","6","92","7","0","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","1","0","0","4","61","6","0","2","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","2","0","0","0","9","7","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","5","1","1","0","0"
"北区","3","0","0","9","89","2","0","0","5","0","0","0","0","3","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","1","0","0","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","1","0","0","1","31","8","0","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","7","6","0","1","0","0"
"練馬区","7","0","0","6","46","6","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","1","3","64","2","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","17","99","13","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","1","2","7","151","15","0","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","3","0","0","1","22","8","0","2","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","1","0","0","0","39","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","0","46","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","2","70","10","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","3","0","0","1","64","1","0","2","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","1","24","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","1","0","12","1","2","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","1","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","1","0","0","0","36","4","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","5","3","0","6","58","5","1","1","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","3","3","1","1","125","17","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","1","0","0","2","55","5","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","3","1","1","0","0"
"島しょ","0","0","0","4","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","56","14","32","131","2035","235","10","59","73","1","1","5","3","27","5","0","0","12","1","0","1","0","0","178","142","14","25","0","0"
