"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","4","3","16","1","7","1","4","0","15","3","1","0","0","2","0","0","1","0","0","0","","","","","",""
"区南部","1","11","8","10","51","7","5","2","8","0","15","2","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","2","4","9","35","3","13","5","4","1","22","1","2","0","0","0","0","0","3","1","0","0","","","","","",""
"区西部","0","1","2","12","33","1","8","3","7","0","5","3","1","0","0","1","0","0","1","0","0","0","","","","","",""
"区西北部","5","4","9","9","28","4","19","6","10","0","33","2","2","0","1","1","0","2","0","0","0","0","","","","","",""
"区東北部","3","3","5","17","66","4","31","5","12","0","22","9","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","0","12","3","20","50","7","9","10","15","0","30","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","1","2","9","1","1","0","3","0","7","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","7","4","26","64","10","9","12","10","1","14","3","4","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","4","1","24","18","1","8","5","2","0","6","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","8","3","10","16","3","14","2","5","1","15","1","2","1","0","1","0","1","1","0","0","0","","","","","",""
"北多摩北部","1","3","2","6","19","1","8","4","6","0","17","1","2","0","0","4","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","60","46","148","405","43","132","55","86","3","203","31","18","2","1","16","0","4","6","1","0","0","","","","","",""
