"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","19","0","0","5","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","41","2","1","28","2","44","4","22","0","7","1","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","2","62","8","13","54","7","112","7","45","0","15","3","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","29","8","7","47","4","55","5","11","0","6","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","9","2","20","47","4","29","9","2","0","8","3","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","1","3","11","32","35","9","37","6","1","0","9","11","1","0","0","1","0","0","3","0","1","0","0","0","0","0","0","0","0"
"5歳","0","3","5","39","36","3","21","8","1","0","3","8","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","5","37","33","5","11","4","0","0","3","10","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","23","21","5","7","2","0","0","1","14","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","24","22","9","3","4","0","0","1","14","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","18","14","0","3","4","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","4","0","1","31","70","2","8","1","0","0","0","10","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","2","0","0","2","16","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","1","0","1","6","38","0","1","0","0","1","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"合計","14","167","48","253","466","50","335","54","83","1","55","82","20","4","0","28","2","0","18","4","2","0","0","0","0","0","0","0","0"
