"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","6","0","0","7","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","5","5","1","5","14","0","0","1","1","0","2","4","0","1","0","0","0","0","2","0","0","0","","","","","",""
"新宿区","1","14","1","5","12","0","0","0","0","2","6","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","0","5","1","2","4","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","3","1","0","12","2","7","0","2","0","4","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","7","0","5","5","1","0","0","1","0","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","15","1","2","40","1","5","0","3","0","5","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","5","1","2","11","0","5","0","2","0","5","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","4","1","3","4","0","2","1","4","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","13","5","7","48","1","6","0","4","0","8","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","17","0","18","28","3","3","5","6","0","8","6","0","0","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","0","0","1","12","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","","","","","",""
"中野区","1","5","0","5","18","0","0","2","2","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","5","0","10","17","1","0","0","3","0","1","1","1","1","0","1","0","0","0","0","0","0","","","","","",""
"池袋","1","7","0","3","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","0","1","1","4","14","2","16","0","2","0","5","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","14","2","3","12","0","8","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","1","3","1","8","1","6","0","4","1","5","6","1","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","0","11","4","18","27","1","7","0","6","0","11","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","9","3","9","28","0","17","1","2","0","12","4","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","6","7","1","6","0","3","0","5","4","1","0","0","1","0","0","1","0","0","0","","","","","",""
"江戸川","1","21","2","9","36","0","4","0","1","0","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","10","0","7","40","2","5","0","2","0","20","9","0","0","0","1","0","0","1","0","0","0","","","","","",""
"町田市","5","4","0","4","24","1","5","2","2","0","8","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","1","0","9","1","1","0","1","0","4","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","6","1","2","10","2","3","2","7","0","4","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","8","0","5","19","0","18","0","4","0","7","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","21","0","10","29","4","8","2","8","0","14","14","1","0","0","0","0","0","0","1","0","0","","","","","",""
"多摩小平","0","37","6","34","28","0","13","0","9","0","22","4","1","0","0","3","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","28","257","35","181","525","24","151","16","83","3","172","91","13","2","0","11","0","1","8","1","0","1","","","","","",""
