"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","0","12","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","2","2","3","0","26","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","1","1","1","11","0","51","0","3","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","1","1","8","11","2","45","8","1","0","8","0","0","0","0","0","0","0","3","0","0","","","","","",""
"文京","0","0","1","2","4","1","23","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","2","9","0","41","1","1","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","4","3","1","1","11","0","2","0","9","0","1","1","0","0","0","2","0","0","0","","","","","",""
"江東区","1","4","5","5","30","2","88","0","3","0","20","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","3","17","0","23","0","3","0","9","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","6","4","15","0","2","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","8","9","6","46","3","73","1","8","0","39","3","4","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","1","4","11","30","3","100","0","3","0","44","1","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","1","7","0","10","0","0","0","3","0","0","0","0","1","1","0","0","0","0","","","","","",""
"中野区","0","0","0","3","2","2","63","0","1","0","8","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","3","16","3","54","0","3","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","2","1","3","6","0","17","0","0","0","11","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","3","3","6","3","65","0","4","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","3","3","3","6","0","54","0","2","0","13","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","2","10","4","65","3","4","0","6","3","1","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","0","6","8","16","4","109","0","3","1","23","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","3","10","17","21","5","114","1","7","0","25","3","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","4","1","24","0","47","0","4","0","10","1","0","0","0","0","0","0","2","0","0","","","","","",""
"江戸川","0","1","9","11","22","1","59","0","3","0","23","2","0","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","0","1","5","7","20","3","186","0","6","0","29","3","1","1","0","1","0","0","0","0","0","","","","","",""
"町田市","0","1","0","13","18","6","118","1","5","0","58","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","4","7","7","42","0","4","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","1","8","7","4","113","3","5","0","31","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","1","6","19","16","8","110","0","6","0","19","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","11","14","27","11","120","1","14","0","60","2","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","2","18","9","32","5","138","1","9","0","39","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","35","108","172","434","82","1992","20","107","1","525","27","14","2","0","4","1","2","5","0","0","","","","","",""
