"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","6","5","2","35","2","5","2","6","0","53","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区南部","0","0","4","4","49","7","5","3","8","0","125","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","1","5","9","34","3","11","14","12","0","109","3","4","0","0","1","0","1","1","0","1","0","","","","","",""
"区西部","0","1","8","12","37","2","23","1","7","0","59","5","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西北部","1","2","10","18","36","4","28","8","15","1","123","7","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","1","3","10","40","5","27","3","7","0","87","8","3","1","0","2","0","0","0","0","0","0","","","","","",""
"区東部","0","3","13","9","61","12","10","2","9","0","77","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","7","2","3","0","4","0","11","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","9","39","70","11","26","9","4","1","113","5","7","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","1","1","7","29","1","5","6","3","0","15","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","6","5","19","7","17","2","11","0","81","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","4","15","20","5","10","4","8","0","71","2","4","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","17","68","132","437","61","170","54","94","2","925","43","26","1","0","11","0","1","2","0","1","0","","","","","",""
