"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","1","0","2","18","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","4","2","2","11","20","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","3","0","8","18","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","5","0","1","0","8","4","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","4","0","5","9","16","0","0","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","11","0","0","8","12","0","0","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","9","0","4","37","64","2","1","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","4","0","0","12","30","3","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","6","0","2","6","12","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","30","2","3","32","73","2","3","11","4","0","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","13","1","4","40","69","6","2","5","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","9","0","0","1","5","1","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"中野区","2","0","1","5","25","1","0","8","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","6","1","2","7","41","2","0","10","2","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","3","0","1","2","4","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","8","1","1","5","18","3","0","12","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","5","0","4","14","10","1","0","10","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","3","5","17","0","0","5","1","0","1","3","0","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","23","0","2","18","37","7","0","7","5","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","14","0","2","19","56","2","2","8","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","0","1","9","34","2","0","5","3","0","0","0","1","0","0","1","0","0","1","0","0","1","","","","","",""
"江戸川","4","1","0","25","44","2","1","10","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","6","1","2","37","83","4","1","11","3","3","0","1","3","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","5","0","2","26","51","6","0","6","1","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","0","0","2","17","3","0","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","4","24","44","6","1","15","8","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","8","0","1","19","57","1","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","21","0","5","29","82","5","3","14","7","1","0","0","1","0","0","0","0","0","2","0","2","1","","","","","",""
"多摩小平","10","0","2","33","72","10","0","14","6","1","0","4","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","20","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","254","13","54","447","1037","78","17","202","81","5","6","25","13","1","0","12","0","0","4","0","3","2","","","","","",""
