"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","5","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","5","1","10","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","5","1","5","3","0","9","1","0","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","1","5","5","1","12","5","3","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","0","3","4","1","12","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","1","7","0","22","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","2","1","7","0","1","0","3","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","2","7","3","7","26","5","36","1","3","0","8","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","1","4","18","1","13","1","4","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","6","1","0","3","0","13","1","4","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","9","5","13","38","2","26","0","5","0","6","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","1","3","6","8","32","2","21","1","2","0","10","0","0","0","0","1","0","1","0","0","0","0","","","","","",""
"渋谷区","0","2","0","1","4","0","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","3","17","0","6","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","2","3","2","10","0","22","2","2","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","1","1","0","0","3","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","0","7","0","21","1","4","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","7","6","5","4","0","20","3","2","0","4","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","10","0","9","6","5","0","4","0","3","0","0","1","0","0","1","0","0","0","","","","","",""
"練馬区","0","3","0","6","25","2","22","3","4","0","6","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","1","1","5","35","0","28","1","4","0","12","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","5","2","0","6","26","0","14","1","1","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","7","2","4","20","1","15","0","1","0","12","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","2","1","13","36","4","35","8","4","2","6","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","1","0","1","9","34","2","15","6","4","0","4","0","7","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","5","0","13","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","1","7","12","0","29","4","5","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","5","0","17","19","1","23","8","4","4","7","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","0","2","2","12","27","0","35","8","5","0","14","2","1","1","0","0","0","1","2","0","0","0","","","","","",""
"多摩小平","0","7","7","16","28","0","49","12","8","0","12","2","2","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","77","43","159","466","25","551","83","82","6","155","27","23","1","0","11","0","2","4","0","0","0","","","","","",""
