"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","1","3","22","1","10","0","4","0","15","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","13","6","9","40","6","4","2","8","1","20","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","8","2","11","24","3","15","3","8","0","17","11","1","0","0","1","0","1","1","0","0","0","","","","","",""
"区西部","2","4","1","12","32","8","5","0","2","0","11","1","1","0","0","1","0","0","3","0","0","0","","","","","",""
"区西北部","0","2","4","17","37","1","3","1","6","0","19","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","4","2","6","34","2","9","2","4","0","13","7","2","0","0","3","0","0","1","0","0","0","","","","","",""
"区東部","0","2","2","7","30","5","8","2","2","0","15","4","1","0","0","1","0","1","1","0","0","0","","","","","",""
"西多摩","0","0","1","1","7","0","1","0","0","0","6","3","0","0","0","2","0","0","1","0","0","0","","","","","",""
"南多摩","0","4","1","11","82","4","8","3","6","0","44","23","2","0","0","1","0","0","2","0","0","0","","","","","",""
"北多摩西部","0","1","1","3","9","2","2","1","1","0","2","5","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","0","3","2","5","9","2","2","0","3","0","11","1","1","0","0","0","0","0","4","1","0","0","","","","","",""
"北多摩北部","0","2","3","10","14","1","7","2","3","0","13","3","0","0","0","1","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","48","26","95","340","35","74","16","47","1","188","73","10","0","0","12","1","2","14","1","0","0","","","","","",""
