"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","364","2","2","13","43","5","0","1","4","0","0","1","0","0","0","1","0","2","1","0","0","2","","","","","",""
"区南部","346","4","5","10","67","3","0","2","2","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","472","5","3","17","56","9","1","4","1","0","0","0","1","1","0","2","0","1","1","0","1","5","","","","","",""
"区西部","465","2","1","9","45","10","0","1","3","0","0","2","1","0","0","1","0","0","1","0","1","0","","","","","",""
"区西北部","695","2","1","16","64","9","3","2","2","1","1","9","1","1","0","0","0","0","0","0","0","1","","","","","",""
"区東北部","659","2","2","10","58","6","1","1","6","0","1","2","1","0","0","0","0","0","0","1","0","2","","","","","",""
"区東部","601","1","1","24","100","12","1","0","4","2","0","3","1","0","0","1","0","0","0","0","0","1","","","","","",""
"西多摩","178","0","1","2","11","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","","","","","",""
"南多摩","941","3","2","51","84","9","3","3","4","1","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","320","1","2","13","25","4","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","420","1","1","10","53","6","0","0","5","0","0","1","1","0","0","0","0","0","1","0","0","4","","","","","",""
"北多摩北部","423","2","5","5","29","10","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"島しょ","14","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5898","25","26","180","635","83","11","17","38","4","4","23","8","2","0","6","0","3","4","1","2","19","","","","","",""
