"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","22","3","12","47","2","30","10","7","38","0","0","1","0","4","0","0","0","0","0","0","","","","","",""
"区南部","0","21","10","14","61","0","11","8","6","45","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","28","4","15","35","1","17","16","4","37","1","4","0","0","2","0","0","0","0","0","0","","","","","",""
"区西部","0","11","3","23","28","0","6","5","6","36","0","2","1","0","3","0","0","0","0","0","0","","","","","",""
"区西北部","1","15","3","29","52","3","6","27","12","70","2","0","0","0","5","0","0","0","0","0","0","","","","","",""
"区東北部","0","27","4","21","47","2","30","5","6","44","0","2","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","0","34","16","13","80","1","20","8","4","35","0","2","0","0","7","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","12","8","0","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","19","10","35","78","4","6","17","9","55","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","2","0","11","30","1","3","4","5","22","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","14","2","15","33","6","7","7","2","33","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"北多摩北部","0","22","3","12","39","2","14","18","5","47","0","9","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","216","59","212","538","23","152","129","67","462","7","26","2","0","26","2","0","0","0","0","0","","","","","",""
