"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","15","0","0","16","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0"
"〜1歳","6","25","6","2","188","6","19","0","39","1","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","11","53","20","15","598","10","78","2","85","0","14","5","7","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","20","29","8","26","510","8","31","0","14","1","6","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","27","6","11","43","568","9","19","2","3","0","4","19","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"4歳","45","3","8","60","601","10","18","2","0","0","6","14","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","43","1","6","74","558","21","13","2","1","0","4","20","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"6歳","40","0","5","58","502","20","4","1","0","0","2","20","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"7歳","57","0","5","56","332","12","3","2","0","0","0","23","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","45","0","1","68","296","10","2","1","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","29","1","1","47","196","5","1","1","0","0","2","16","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","148","0","1","69","405","15","4","4","0","1","3","30","0","0","0","0","0","0","8","0","1","1","0","0","0","0","0","1","0"
"15〜19歳","37","0","1","3","56","1","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","37","1","4","23","496","1","4","0","0","1","1","4","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"60〜69歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","652","134","77","544","5322","129","197","17","142","4","50","181","11","5","0","13","0","2","32","1","2","5","0","0","0","0","0","5","0"
