"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","17","0","1","2","22","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","11","1","2","11","31","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","9","4","0","9","23","1","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","4","13","2","0","0","3","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"台東","6","0","0","3","37","3","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","0","0","5","22","0","0","1","2","0","0","4","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","30","1","0","19","57","5","0","3","4","0","1","1","0","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","15","0","1","16","44","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","5","0","0","7","12","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","25","2","0","36","80","2","2","9","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","24","0","1","14","67","3","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","10","0","0","5","29","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","27","0","0","14","22","3","0","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","10","0","1","0","8","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","11","0","1","5","37","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","13","0","0","12","17","2","0","2","2","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","8","0","0","4","22","1","0","2","2","1","0","2","0","0","0","1","0","0","1","0","1","0","","","","","",""
"練馬区","32","0","0","26","41","2","0","8","2","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","15","1","0","11","69","5","3","3","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","25","1","1","8","39","1","2","2","0","0","1","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","20","3","3","17","46","4","0","4","3","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","35","2","0","27","72","8","0","7","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","20","0","0","30","50","3","0","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","18","0","1","3","26","0","0","1","2","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","26","0","0","18","53","4","0","7","8","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","38","0","0","20","34","6","0","5","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","34","3","1","37","65","2","1","1","2","1","0","2","1","1","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","48","1","3","30","47","5","0","12","9","0","0","2","0","0","0","1","0","0","1","0","0","1","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","547","19","16","393","1098","76","8","87","65","3","2","45","3","4","0","7","0","0","3","1","1","4","","","","","",""
