"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","53","0","0","0","12","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","94","1","2","3","8","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","147","2","1","5","43","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","131","4","0","6","24","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"文京","122","1","1","3","12","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","64","0","0","6","28","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","153","0","1","2","12","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"江東区","282","1","2","7","89","2","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","172","0","1","3","52","2","0","5","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"目黒区","63","0","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","387","4","5","13","75","3","1","6","5","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","533","2","2","24","74","10","0","9","1","0","0","1","0","0","0","0","0","0","0","0","0","16","","","","","",""
"渋谷区","101","1","1","0","31","1","0","1","1","0","0","0","3","0","0","0","0","0","0","0","0","9","","","","","",""
"中野区","154","0","0","3","32","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","327","0","0","6","40","2","0","0","2","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"池袋","101","1","0","6","31","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"北区","184","1","0","2","17","2","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","282","2","1","4","14","1","0","1","3","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","193","0","0","1","32","5","1","1","2","0","0","0","1","0","0","1","0","0","0","0","0","2","","","","","",""
"練馬区","367","0","0","18","62","1","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","456","4","1","11","85","2","0","1","8","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","278","0","0","6","38","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","378","2","8","30","70","6","0","3","3","0","0","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","600","6","5","23","118","9","0","1","6","0","0","2","0","0","0","0","0","0","0","0","0","3","","","","","",""
"町田市","425","1","1","29","46","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","327","1","1","6","37","2","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","375","3","1","8","61","1","1","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","481","3","2","18","85","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","775","5","1","14","150","14","1","1","5","0","0","0","0","0","0","0","0","0","1","0","0","2","","","","","",""
"多摩小平","694","3","6","25","51","6","2","6","5","0","0","2","2","0","0","2","0","1","0","0","0","5","","","","","",""
"島しょ","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8722","48","43","282","1439","113","11","41","67","0","0","19","11","0","0","13","0","1","1","0","0","50","","","","","",""
