"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","19","7","12","42","2","21","0","6","0","2","6","1","0","0","1","0","0","4","1","0","0","","","","","",""
"区南部","2","21","5","17","71","2","20","0","6","0","5","14","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","9","28","2","15","42","9","28","0","4","0","11","7","3","1","0","1","0","1","2","0","0","0","","","","","",""
"区西部","8","28","2","20","40","2","6","1","5","0","12","1","1","1","0","0","0","0","5","0","0","0","","","","","",""
"区西北部","4","20","3","23","48","0","20","3","9","0","8","6","2","0","0","2","0","0","4","0","0","0","","","","","",""
"区東北部","3","27","1","10","49","2","25","2","3","2","8","14","1","0","0","4","0","0","4","0","0","0","","","","","",""
"区東部","3","30","3","22","88","0","30","1","10","0","16","5","1","2","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","3","5","0","2","10","0","9","0","2","0","4","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","47","0","21","95","13","25","2","7","0","16","39","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩西部","1","8","2","3","17","0","17","0","3","0","7","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","21","2","14","27","4","22","1","8","0","6","19","3","0","0","0","0","2","3","0","0","0","","","","","",""
"北多摩北部","0","21","2","25","37","3","21","0","7","0","6","8","4","1","0","1","0","0","4","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","45","275","29","184","566","37","244","10","70","2","101","126","17","5","0","10","0","3","27","1","0","0","","","","","",""
