"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","9","0","1","30","0","2","0","3","0","0","2","1","0","2","0","0","0","0","0","0","","","","","",""
"区南部","0","11","3","0","37","0","0","0","8","9","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","7","0","2","35","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","12","2","1","30","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","6","0","4","40","1","1","0","8","1","1","0","1","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","16","1","0","20","0","1","0","9","14","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","6","1","4","41","1","1","0","5","5","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","7","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","10","0","4","55","1","2","0","12","6","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","4","0","1","13","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","10","0","3","14","0","0","0","5","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","10","2","3","17","2","0","1","3","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","103","10","23","339","7","8","1","58","39","11","3","7","0","6","0","0","0","0","0","0","","","","","",""
