"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","1","0","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","2","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","26","6","6","6","19","0","4","5","2","1","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"新宿区","20","16","2","4","18","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"文京","45","1","0","6","16","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","27","3","1","3","31","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","15","2","0","7","22","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","67","11","1","5","100","2","0","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","24","5","0","7","61","3","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","17","2","0","3","23","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","76","13","5","19","111","6","1","1","5","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","56","7","11","32","116","4","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","10","1","1","2","16","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","15","2","1","6","36","0","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","26","5","2","3","35","5","1","2","1","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"池袋","24","2","0","4","12","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","24","5","0","4","31","2","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","43","4","0","10","27","5","1","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","41","0","1","4","32","3","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","72","10","0","22","51","2","4","8","6","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","65","8","1","9","77","7","2","5","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","15","1","0","5","70","4","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","79","5","9","39","87","4","7","1","2","0","2","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","31","16","2","43","65","7","1","8","1","0","1","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","51","3","0","38","59","11","1","6","0","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","56","4","0","7","25","3","0","0","1","0","1","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","42","13","0","17","29","5","5","2","5","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","43","17","3","20","68","1","2","8","2","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","82","22","6","31","116","17","2","5","9","0","0","1","0","0","0","1","0","1","4","0","0","1","","","","","",""
"多摩小平","66","33","18","42","68","7","0","7","5","0","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1178","220","70","407","1434","110","52","112","64","2","11","21","6","3","0","4","0","2","6","0","0","1","","","","","",""
