"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","1","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","16","0","1","1","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"文京","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","14","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","11","0","0","1","15","3","0","2","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","10","2","0","4","14","7","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","19","0","0","0","8","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","5","0","0","0","23","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","8","0","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","2","3","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","5","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","8","0","0","1","3","10","0","1","2","0","0","1","1","0","0","0","0","0","1","0","","","","","",""
"江戸川","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","25","1","1","1","16","9","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","12","0","0","0","25","4","0","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","11","3","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","10","0","0","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","16","0","0","5","6","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","9","1","0","0","2","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","17","4","1","1","30","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","250","12","3","17","215","75","1","10","11","0","1","3","1","0","0","1","0","0","2","0","","","","","",""
