"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","0","0","3","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","8","3","2","16","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","8","0","3","13","1","1","0","2","0","0","2","2","2","0","1","0","0","2","0","0","0","","","","","",""
"文京","2","2","0","0","6","1","5","5","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","0","10","0","2","1","1","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","3","0","2","3","0","3","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","1","2","30","7","12","2","4","1","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","2","0","5","9","0","3","2","2","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","1","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","8","6","8","39","3","6","1","6","0","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","7","8","12","29","3","14","3","5","0","1","3","2","0","0","0","1","1","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","12","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","0","1","0","1","13","0","1","0","3","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","1","3","0","28","0","3","2","2","0","2","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","1","4","0","2","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","10","5","0","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","16","2","2","1","2","3","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","1","1","4","5","2","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","4","1","13","20","4","3","4","4","0","4","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","1","1","3","4","30","5","7","1","4","0","1","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","1","10","1","6","17","2","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","1","7","1","11","27","2","2","2","0","0","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","13","2","13","42","8","1","4","3","1","0","1","4","0","0","2","0","1","0","0","0","0","","","","","",""
"町田市","0","0","4","16","23","2","11","4","5","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","5","11","0","1","0","0","0","0","4","0","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","4","0","11","15","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","8","0","24","22","3","7","2","6","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","7","0","16","26","6","8","1","15","0","5","0","3","0","0","1","0","2","0","0","0","0","","","","","",""
"多摩小平","0","8","2","21","22","4","8","1","3","0","5","2","1","0","0","1","0","1","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","13","123","39","184","492","65","123","40","80","2","45","35","18","2","0","7","1","6","4","0","0","0","","","","","",""
