"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","13","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","15","0","0","1","13","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","33","0","3","3","10","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","22","0","1","4","13","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","22","0","1","2","9","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","","","","","",""
"台東","16","0","0","4","6","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","20","0","0","3","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","61","1","0","4","50","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","13","1","0","6","27","2","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","20","0","2","9","17","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","60","0","3","15","28","3","0","4","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","99","0","0","13","42","2","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","15","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","48","0","0","6","28","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","50","0","1","9","20","1","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","21","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","35","0","0","0","13","0","0","0","2","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","53","0","0","5","9","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","27","0","0","5","8","5","0","0","3","0","0","3","1","0","0","1","0","0","0","0","0","1","","","","","",""
"練馬区","60","0","1","10","40","2","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","86","0","0","16","28","1","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","48","0","0","12","19","0","0","2","0","1","0","4","0","0","0","1","0","0","1","0","0","1","","","","","",""
"江戸川","58","0","2","15","30","2","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","121","3","1","7","40","2","0","0","2","0","0","5","0","0","0","0","0","0","1","0","0","0","","","","","",""
"町田市","67","0","0","15","28","5","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","37","0","0","2","15","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","50","1","0","5","24","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","72","0","0","16","32","1","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","169","0","0","11","52","8","0","2","6","2","0","10","1","0","0","0","0","0","2","0","0","1","","","","","",""
"多摩小平","116","1","0","24","34","3","0","3","5","0","0","9","1","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1532","7","15","229","657","46","0","17","45","3","1","53","11","2","0","5","0","0","5","0","0","7","","","","","",""
