"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","1","2","20","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","2","2","2","43","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","1","4","4","37","3","1","0","2","0","0","0","0","1","0","0","1","0","1","0","0","0","","","","","",""
"文京","0","0","0","1","18","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","","","","","",""
"台東","3","3","0","3","38","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","8","3","0","0","22","3","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","","","","","",""
"江東区","1","3","1","11","93","5","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","1","1","1","48","5","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","5","9","10","139","14","5","2","7","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","9","9","18","21","118","9","1","3","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","1","21","1","0","0","0","0","0","1","0","0","0","2","0","0","1","0","0","0","","","","","",""
"中野区","0","2","0","2","34","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","3","3","70","5","0","1","2","0","0","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"池袋","3","7","0","6","14","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北区","2","0","0","1","111","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","2","2","13","63","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","5","0","1","2","55","6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","3","1","16","77","6","0","0","3","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","2","7","0","7","137","18","2","2","4","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","3","116","1","0","0","3","0","0","0","1","0","1","0","0","0","1","0","1","0","","","","","",""
"江戸川","3","2","18","13","66","13","0","4","7","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","16","5","19","131","7","2","0","5","0","0","2","1","0","0","1","0","0","1","0","0","0","","","","","",""
"町田市","1","4","0","16","91","5","6","0","1","0","1","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","3","1","4","25","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","9","4","1","10","71","11","0","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","11","1","9","59","5","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩府中","14","6","3","27","143","22","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","7","13","6","33","91","11","3","2","5","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","79","110","79","240","1965","186","30","23","72","0","7","12","8","1","1","7","3","1","5","0","2","1","","","","","",""
