"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","8","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","12","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","21","2","1","1","27","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","3","1","0","0","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","6","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","20","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","18","0","0","4","39","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","14","0","0","0","33","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","9","0","1","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","19","0","1","2","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","56","0","0","4","33","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"渋谷区","10","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","46","0","2","0","34","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","14","0","1","0","30","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","18","0","2","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","7","0","0","1","9","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","22","0","0","2","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","19","0","0","0","36","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","17","0","0","0","35","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","11","0","1","0","28","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","11","0","0","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","25","0","0","1","53","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","80","0","0","2","92","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","6","0","0","0","15","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","1","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","30","0","0","1","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","31","0","0","1","46","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","29","0","1","3","65","2","1","0","3","0","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","41","1","3","2","95","5","3","0","4","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","620","5","13","25","923","17","10","0","19","6","3","0","1","0","0","0","1","0","0","0","6","","","","","",""
