"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","2","4","10","35","8","0","0","7","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","6","1","8","20","80","20","1","4","12","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","4","1","3","24","62","16","1","4","9","0","0","0","1","0","0","0","0","1","0","0","1","1","","","","","",""
"区西部","5","1","1","14","71","5","1","0","4","0","1","3","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西北部","7","0","2","36","68","19","1","3","4","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","14","3","8","24","58","23","0","2","20","0","0","2","2","0","0","2","0","0","0","0","1","0","","","","","",""
"区東部","14","2","7","15","108","12","5","5","5","0","0","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","0","8","17","4","0","3","1","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","1","12","69","118","28","3","3","5","0","2","0","3","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","0","0","16","40","5","0","4","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","3","15","55","10","1","1","10","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","9","0","5","22","43","4","0","1","8","0","2","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","82","11","53","273","755","154","13","30","88","0","5","27","10","2","0","8","0","1","0","0","2","2","","","","","",""
