"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","2","2","19","0","5","2","3","2","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","0","10","0","7","8","0","4","3","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","18","2","15","10","0","3","0","1","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","3","1","3","6","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","3","4","3","10","0","8","2","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","7","2","0","1","0","5","4","2","4","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","0","5","4","5","23","0","7","10","3","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","3","0","4","7","0","7","4","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","4","0","1","5","0","3","4","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","16","0","12","52","2","4","4","1","12","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","1","11","1","12","38","0","13","6","1","4","0","5","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","2","0","1","7","0","2","3","1","4","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"中野区","1","12","2","4","9","2","2","4","2","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","4","6","0","5","15","0","7","1","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","8","0","0","2","0","2","2","1","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","2","4","0","4","13","0","12","7","3","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","21","1","8","7","0","13","3","2","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","12","6","0","1","15","0","1","5","0","4","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","6","0","13","16","3","8","7","3","8","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","16","2","8","19","0","3","4","0","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","1","5","0","3","28","1","2","0","2","1","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","1","2","4","7","29","1","7","3","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","9","3","5","26","1","5","11","4","6","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","5","0","7","22","1","1","8","1","10","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","2","0","2","11","0","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","8","12","2","9","8","1","5","5","4","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","8","0","8","12","1","2","10","2","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","4","32","1","15","39","0","15","10","6","12","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","4","29","6","20","24","2","14","17","4","8","2","3","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","45","268","37","184","482","15","166","142","54","117","12","20","2","0","14","0","1","0","0","0","0","","","","","",""
