"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","30","13","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","2","0"
"〜1歳","169","23","0","2","55","2","1","0","18","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"1歳","513","24","9","19","148","4","6","2","45","1","0","5","1","0","1","1","0","0","0","0","2","0","0","0","0","0","2","0"
"2歳","667","14","7","27","131","2","3","1","7","1","1","1","0","0","0","0","1","0","0","0","2","1","1","2","0","1","0","2"
"3歳","902","7","11","52","105","6","2","2","2","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"4歳","1277","1","6","103","101","10","3","4","3","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","1483","1","5","95","114","8","2","5","0","0","4","1","0","0","0","0","0","0","0","1","4","1","0","0","0","0","3","0"
"6歳","1511","0","1","88","95","12","3","2","1","0","3","1","0","0","0","0","0","0","0","0","3","1","0","1","1","0","1","2"
"7歳","1575","0","3","65","86","13","0","3","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"8歳","1438","0","0","38","89","5","0","5","0","0","3","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","1"
"9歳","1181","0","0","31","58","3","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","3887","0","2","68","188","6","0","1","0","0","4","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","3","0"
"15〜19歳","1177","0","0","6","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","1","1","1"
"20〜29歳","860","0","1","30","271","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2","0"
"30〜39歳","1191","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","0","0","0","1","0","3","1"
"40〜49歳","1844","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"50〜59歳","1136","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","1","0","0","2","1"
"60〜69歳","693","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","10","0","0","3","1","0","7","3"
"70〜79歳","372","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","22","4","3","6","0","0","13","6"
"80歳以上","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","1","6","0","0","45","6"
"合計","22104","83","45","625","1518","71","20","26","76","3","19","12","1","0","9","1","1","0","1","3","123","8","5","21","4","2","95","23"
