"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","23","0","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"中央区","52","0","0","5","12","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","97","0","3","10","30","1","0","0","1","1","0","0","0","0","0","0","0","0","0","3","0","0","","","","","",""
"新宿区","80","3","1","6","29","0","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","55","0","2","7","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","66","2","0","5","17","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","52","1","0","5","22","3","0","2","3","0","0","2","0","0","0","0","0","0","1","0","0","3","","","","","",""
"江東区","150","0","0","16","53","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","55","0","0","3","25","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","52","0","0","10","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","162","1","5","18","54","1","0","1","1","0","1","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","304","0","0","35","67","2","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"渋谷区","38","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"中野区","94","0","0","17","41","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","111","0","0","8","20","3","0","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","45","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","102","0","0","4","24","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","95","0","1","20","14","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","77","0","0","3","30","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","2","","","","","",""
"練馬区","231","2","0","31","41","2","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","188","1","1","21","32","1","0","2","4","0","0","7","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","131","0","0","12","18","0","0","2","3","0","0","2","2","0","0","0","0","0","1","0","0","1","","","","","",""
"江戸川","204","0","2","20","44","0","0","4","5","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","251","0","5","26","62","1","0","1","5","1","0","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","149","0","1","23","37","2","0","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","159","0","3","4","18","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","153","1","0","10","19","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","215","0","2","29","42","2","0","2","4","1","0","1","0","0","0","1","0","0","1","0","1","0","","","","","",""
"多摩府中","386","0","2","21","70","5","1","0","14","0","0","9","1","0","0","1","0","0","0","0","1","2","","","","","",""
"多摩小平","314","0","1","35","44","3","1","3","6","0","0","4","0","0","0","0","0","0","0","0","0","2","","","","","",""
"島しょ","10","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4101","11","29","418","906","41","2","24","70","3","2","46","9","2","0","7","0","0","5","3","3","16","","","","","",""
