"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","67","2","1","54","0","0","0","4","1","2","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","44","7","5","32","2","2","0","6","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","109","4","7","48","0","1","0","1","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","99","5","7","43","0","5","0","5","4","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","0","139","3","6","38","0","1","0","1","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","168","1","2","47","0","2","0","5","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","146","1","1","52","0","0","0","6","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","6","0","1","9","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","171","3","9","72","3","1","0","6","3","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","70","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","86","0","2","37","1","0","0","5","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","89","2","4","40","0","1","0","5","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","1194","28","45","495","7","13","0","45","17","10","3","3","0","4","0","1","0","0","0","0","","","","","",""
