"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","5","3","8","30","75","7","1","4","9","0","2","0","0","0","3","0","0","1","0","0","0","","","","","",""
"区南部","3","5","10","32","91","7","0","1","8","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","4","1","5","44","99","5","3","10","8","0","0","0","0","0","3","0","0","0","0","2","0","","","","","",""
"区西部","4","2","8","31","93","3","1","4","5","0","3","3","0","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","4","2","0","46","75","5","1","4","15","1","2","2","0","0","4","0","0","0","2","0","0","","","","","",""
"区東北部","10","2","4","38","111","1","1","2","12","0","2","0","0","0","3","0","0","0","0","0","1","","","","","",""
"区東部","3","2","8","34","99","2","0","3","9","0","1","2","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","16","14","1","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","9","1","11","97","149","5","3","4","13","1","7","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","23","35","12","1","6","3","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","10","1","1","40","88","12","0","6","11","0","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","5","1","3","49","82","5","3","6","11","1","2","1","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","58","20","59","480","1011","68","15","50","106","3","22","11","1","0","20","0","1","1","2","2","1","","","","","",""
