"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","6","4","0","10","68","7","17","0","4","5","2","0","0","0","2","0","0","2","0","0","1","","","","","",""
"区南部","4","6","5","21","46","4","22","6","4","5","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","14","3","2","26","43","2","43","2","3","5","2","0","0","0","1","0","1","0","0","0","0","","","","","",""
"区西部","10","3","0","22","40","5","12","0","5","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","30","3","5","26","50","2","20","4","1","11","2","0","0","0","3","0","0","2","0","0","0","","","","","",""
"区東北部","12","3","3","20","46","5","14","7","9","2","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","26","4","1","21","44","3","13","6","5","2","1","1","0","0","0","0","0","1","0","0","0","","","","","",""
"西多摩","1","0","0","4","10","1","12","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","13","7","6","50","65","10","37","0","4","2","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","6","0","2","7","14","0","12","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","24","3","9","23","37","4","28","2","2","3","0","2","0","0","0","0","0","2","1","0","2","","","","","",""
"北多摩北部","2","6","5","36","28","1","26","4","1","5","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","148","42","38","266","491","44","256","35","41","42","14","7","1","0","10","0","1","8","1","0","3","","","","","",""
