"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","28","0","1","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","2","4","3","0","2","2","0"
"中央区","19","0","0","6","35","0","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","25","4","5","11","37","3","0","0","2","0","0","5","0","0","0","0","0","0","3","1","0","0","9","6","0","1","1","0"
"新宿区","30","4","1","8","45","3","0","1","5","0","0","0","0","0","0","2","0","0","1","0","0","1","12","8","2","2","2","0"
"文京","37","0","1","0","35","3","0","1","1","0","0","2","0","0","0","3","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","14","1","1","5","56","3","10","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","23","1","0","6","22","4","0","4","5","0","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","89","3","0","35","132","6","0","3","4","0","0","9","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","19","1","0","5","36","2","0","2","2","0","0","6","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","34","1","0","11","46","4","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","65","7","6","43","162","4","0","4","10","0","0","0","1","0","0","1","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","128","6","5","59","116","10","0","10","7","0","0","2","3","1","0","0","0","0","1","0","0","1","25","16","2","2","2","0"
"渋谷区","22","0","0","0","33","3","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","7","4","1","1","1","0"
"中野区","53","3","0","8","82","0","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","63","3","0","12","57","7","1","6","5","0","0","2","0","0","0","0","0","0","0","0","0","0","16","10","1","2","2","0"
"池袋","21","6","1","2","14","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","2","7","4","1","1","1","0"
"北区","31","0","3","10","53","3","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","39","6","0","16","22","7","0","0","4","0","0","5","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","41","0","1","7","37","3","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","120","0","1","43","112","8","0","0","3","0","4","3","0","0","0","1","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","66","5","3","32","126","12","0","9","7","0","0","29","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","51","4","2","11","83","4","0","11","4","0","0","1","1","0","0","3","0","0","5","0","0","1","13","8","1","1","1","0"
"江戸川","71","3","2","33","182","3","0","4","3","0","0","18","1","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","65","7","3","36","145","7","0","6","9","0","0","18","2","0","0","3","0","0","2","0","0","0","18","11","2","1","1","0"
"町田市","68","1","1","25","88","4","1","6","5","0","0","0","2","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","65","1","1","21","67","2","0","9","2","0","0","7","0","0","0","1","0","0","1","0","0","0","14","8","1","1","1","0"
"南多摩","38","3","1","35","78","1","0","7","8","0","1","5","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","46","2","0","39","84","4","1","4","7","0","0","4","0","0","0","0","0","0","1","0","0","0","21","14","2","1","1","0"
"多摩府中","124","9","5","29","148","15","0","6","10","0","0","43","0","0","0","1","0","0","9","0","0","2","33","21","3","3","3","0"
"多摩小平","76","7","7","67","115","15","2","7","8","0","0","29","3","0","0","2","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1573","88","51","616","2253","142","16","110","133","0","5","192","15","1","0","23","0","0","29","1","0","9","416","262","39","25","25","0"
