"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","10","2","1","17","0","4","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","1","20","15","7","116","5","119","1","52","0","29","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","41","54","42","210","6","421","3","85","1","89","2","12","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","1","20","37","56","135","4","217","4","19","0","66","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","2","16","35","96","160","7","119","2","6","0","58","9","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","3","6","41","114","127","13","93","1","2","0","26","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","2","28","94","99","16","49","7","1","0","15","12","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","9","86","75","16","21","6","0","0","6","14","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","7","63","82","11","18","4","0","0","6","14","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","5","0","9","51","60","10","5","2","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","12","0","2","36","43","9","6","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","3","0","9","67","123","9","7","1","0","1","8","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","1","0","1","7","27","1","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","3","0","6","48","130","1","10","1","0","2","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"合計","45","116","255","768","1404","108","1090","33","168","4","314","91","39","4","0","30","2","0","6","1","0","0","0","0","0","0","0","0","0"
