"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","1","6","1","0","2","0","0","0","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","0","3","4","12","2","2","1","2","0","7","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","0","6","7","17","1","1","0","4","0","8","1","0","1","0","0","0","0","0","0","0","1","","","","","",""
"文京","0","0","1","3","6","0","1","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","14","9","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","3","5","5","1","0","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","1","2","15","80","5","4","2","5","0","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","0","6","7","28","5","0","2","4","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","5","8","0","2","3","4","0","11","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","16","20","61","10","0","3","7","1","5","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","1","8","39","61","17","0","11","10","0","16","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","5","0","1","9","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","6","11","16","4","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","3","5","34","2","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","3","4","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","","","","","",""
"北区","0","0","1","3","22","0","1","0","2","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","5","8","19","1","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","5","13","1","5","0","2","0","3","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","5","29","35","11","4","2","11","0","10","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","2","5","39","42","8","4","0","8","1","9","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","4","7","30","3","1","2","6","0","13","2","0","0","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","0","0","2","21","31","14","2","3","8","0","83","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","11","40","85","13","2","11","14","0","6","2","3","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","31","48","8","19","4","2","0","25","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","2","10","6","2","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","19","29","16","0","2","6","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","1","3","21","32","3","0","5","7","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","6","28","100","10","3","3","14","1","15","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","10","34","39","6","1","4","7","0","30","2","1","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","13","116","429","900","154","60","68","143","4","266","30","16","2","0","7","0","1","2","1","1","1","","","","","",""
