"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","23","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","46","0","0","2","17","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","100","1","2","5","19","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","94","3","0","9","26","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"文京","74","0","0","2","8","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","","","","","",""
"台東","91","0","0","0","25","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","102","1","0","8","7","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","7","","","","","",""
"江東区","171","0","1","12","59","1","1","3","1","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","104","0","0","4","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","78","0","0","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","251","1","2","11","65","1","0","2","3","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","317","1","0","19","40","3","0","3","5","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"渋谷区","47","0","0","1","7","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","145","0","0","11","29","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","162","0","0","11","30","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","71","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"北区","121","0","0","5","13","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","102","0","1","11","16","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","112","0","0","7","17","2","0","0","2","0","0","1","0","0","0","4","0","0","0","0","0","2","","","","","",""
"練馬区","244","0","1","28","36","2","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","253","0","0","10","51","0","1","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","202","1","0","16","22","1","1","1","0","0","0","1","0","0","0","2","0","0","1","0","0","3","","","","","",""
"江戸川","288","2","0","41","33","1","0","4","1","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","337","0","1","18","54","2","0","0","1","0","1","4","1","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","190","0","2","20","41","2","0","2","2","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","218","0","0","9","18","0","0","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","223","1","0","8","19","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","258","1","0","25","31","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","462","1","0","20","60","1","0","3","7","2","0","4","1","0","0","0","1","0","0","0","1","0","","","","","",""
"多摩小平","437","0","2","27","39","3","0","5","4","0","0","6","1","0","0","1","0","0","1","0","0","4","","","","","",""
"島しょ","10","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5333","13","14","355","836","33","5","35","44","2","1","45","6","1","0","13","1","0","3","0","1","24","","","","","",""
