"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","202","3","3","37","84","5","7","1","5","1","2","1","1","0","0","0","0","2","1","0","1","","","","","",""
"区南部","113","1","11","24","92","6","7","2","5","1","2","0","0","0","0","0","0","2","0","0","1","","","","","",""
"区西南部","246","2","5","19","98","8","12","0","6","1","1","3","0","0","2","0","2","0","0","0","0","","","","","",""
"区西部","195","5","3","26","80","2","15","1","2","0","1","1","2","0","0","0","0","4","0","0","5","","","","","",""
"区西北部","287","5","6","41","94","3","16","1","3","14","0","2","1","0","1","0","0","1","0","0","0","","","","","",""
"区東北部","170","7","7","47","95","11","9","2","9","1","1","2","0","0","1","0","0","0","0","0","1","","","","","",""
"区東部","216","2","3","56","97","7","12","1","3","2","1","1","0","0","1","0","0","1","0","0","1","","","","","",""
"西多摩","35","1","1","7","25","2","7","0","2","1","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","274","4","7","72","108","18","47","1","4","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","81","0","2","12","31","3","9","0","2","0","0","0","0","0","3","0","0","1","0","0","0","","","","","",""
"北多摩南部","182","1","8","38","56","9","15","5","4","1","2","3","1","0","0","1","0","1","0","0","2","","","","","",""
"北多摩北部","160","2","11","60","47","6","19","2","6","0","0","2","1","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2168","33","67","439","907","80","175","17","51","24","11","16","6","0","9","1","2","13","1","0","12","","","","","",""
