"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","9","29","3","1","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","11","3","0","10","21","4","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","1","10","24","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","1","4","3","16","8","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","8","0","2","11","9","2","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","1","3","19","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","8","0","2","8","39","2","5","0","3","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","2","1","1","6","25","2","4","0","4","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","2","0","1","16","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","7","3","8","34","66","1","5","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","54","3","3","15","45","4","6","0","1","0","2","4","1","1","0","2","0","0","1","0","0","0","","","","","",""
"渋谷区","3","0","0","0","11","3","4","2","1","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"中野区","6","1","3","9","20","2","3","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","4","1","1","29","3","2","0","2","0","0","1","1","1","0","1","0","0","1","0","0","0","","","","","",""
"池袋","2","0","0","2","7","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","","","","","",""
"北区","3","1","0","4","15","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","1","1","5","15","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","4","20","0","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","7","1","5","22","37","6","5","0","3","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","12","1","7","11","37","1","3","0","5","0","2","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","4","0","0","12","22","1","7","1","2","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","4","4","5","25","40","4","7","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","6","3","10","34","36","4","9","0","3","0","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","3","0","1","8","48","2","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","0","0","6","23","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","0","5","19","27","6","1","0","4","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","2","0","20","37","2","5","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","1","5","49","58","3","13","0","8","0","4","1","1","0","0","2","0","0","1","0","0","0","","","","","",""
"多摩小平","3","3","19","31","35","5","16","0","8","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","166","39","84","374","830","70","124","5","68","1","23","20","7","3","0","12","0","0","4","1","0","0","","","","","",""
