"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","22","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","6","0","4","9","0","18","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","9","0","6","9","1","36","0","1","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","8","2","10","19","1","31","1","4","10","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","2","0","3","4","0","48","0","1","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","3","1","2","12","2","51","1","4","18","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","3","0","3","6","1","28","0","2","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","12","1","12","42","3","107","0","2","16","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","3","2","1","7","18","3","67","1","2","10","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","0","8","16","2","62","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","9","3","19","54","3","106","2","0","43","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","4","5","18","49","12","122","1","4","37","2","0","0","0","0","1","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","8","0","37","0","0","2","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","1","1","0","11","13","0","75","2","1","18","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","14","0","16","44","3","63","1","1","18","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"池袋","0","1","1","1","6","2","20","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","18","2","59","0","2","14","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","6","1","7","15","4","27","1","0","8","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","5","21","1","49","3","1","17","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","2","2","13","22","3","102","1","4","45","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","9","5","17","57","2","82","4","2","26","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","33","1","46","1","1","18","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","4","16","31","0","57","6","3","47","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","2","5","8","13","57","2","118","2","2","62","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","20","40","1","63","1","2","28","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","5","9","0","49","0","1","13","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","7","3","5","25","3","54","2","3","18","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","5","0","12","22","5","99","2","2","14","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","0","3","11","25","57","5","207","5","6","87","2","5","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","15","11","27","29","10","215","4","6","34","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","128","63","291","745","72","2120","41","57","632","14","10","1","0","5","1","0","1","0","0","1","","","","","",""
