"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","1","0","0","1","0","3","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","2","0","2","11","0","19","0","1","0","4","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","2","6","3","4","6","3","21","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","15","4","5","12","0","4","0","3","0","4","0","1","1","0","2","0","0","1","0","0","0","","","","","",""
"文京","0","5","2","1","3","1","10","1","2","0","5","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","8","2","5","14","1","24","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","12","0","0","6","0","20","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","9","13","2","5","36","0","27","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","13","2","2","16","2","15","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","8","1","0","11","1","13","0","1","1","9","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","5","11","5","11","49","0","54","1","4","0","10","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","21","2","23","22","3","64","0","5","0","16","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","11","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","19","2","4","9","0","15","1","5","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","16","4","5","13","0","29","0","2","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","0","6","2","15","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","8","0","2","6","0","14","0","3","0","5","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","0","12","2","2","5","2","18","2","4","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","2","0","3","12","0","36","1","2","0","6","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","10","4","20","16","1","42","0","5","0","8","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","9","1","5","30","1","41","2","3","0","4","1","2","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","0","3","2","7","20","1","43","0","3","0","9","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","2","11","2","25","18","1","22","2","4","0","10","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","7","22","8","12","35","2","43","2","4","0","17","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","7","1","7","41","1","38","0","0","0","13","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","4","2","1","9","2","18","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","7","23","4","5","20","0","26","0","5","0","7","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","23","1","15","12","1","63","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","24","4","9","29","1","69","0","6","1","14","5","2","0","0","2","0","1","0","0","0","0","","","","","",""
"多摩小平","1","36","4","26","34","3","80","0","9","0","11","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","44","349","64","208","513","29","901","12","83","2","183","24","18","2","0","10","0","1","1","0","0","0","","","","","",""
