"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","0","0","0","2","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","0","0","0","7","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","5","4","4","6","24","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","16","3","0","12","16","2","0","1","1","0","0","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","12","0","1","4","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","5","0","0","7","28","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","0","0","2","7","0","3","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","29","0","3","9","71","12","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","8","0","0","4","30","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","11","13","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","29","2","5","13","68","8","0","2","5","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","31","0","3","21","68","11","0","4","1","0","0","0","3","0","0","1","0","0","0","0","0","1","","","","","",""
"渋谷区","5","0","0","0","4","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","","","","","",""
"中野区","11","0","1","4","34","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","28","0","2","4","37","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","10","0","2","2","13","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","5","0","0","5","20","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","3","1","12","11","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","12","0","0","3","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","21","0","1","19","58","1","0","0","5","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","10","0","3","4","45","8","0","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","12","0","0","9","23","4","0","0","3","0","0","1","1","0","0","0","0","0","0","0","1","1","","","","","",""
"江戸川","18","0","0","24","65","10","0","1","2","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","10","0","4","31","63","13","1","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","10","0","0","30","42","1","1","2","3","0","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","0","1","7","22","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","25","0","2","10","25","3","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","9","1","0","34","35","7","0","3","2","0","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","37","1","4","22","73","1","0","1","8","0","0","2","1","0","0","1","0","0","0","0","2","0","","","","","",""
"多摩小平","19","2","7","21","82","2","0","2","7","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","15","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","417","16","44","332","1004","112","7","25","80","1","1","22","11","2","0","5","0","0","2","0","4","3","","","","","",""
