"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","48","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中央区","84","2","0","4","9","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","203","2","2","6","21","2","0","0","4","0","0","1","0","0","0","0","0","0","0","0","4","","","","","",""
"新宿区","161","7","0","9","28","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","","","","","",""
"文京","100","0","1","4","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","111","2","0","3","21","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","187","1","3","3","13","7","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","","","","","",""
"江東区","329","7","2","21","57","6","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","128","0","0","7","38","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","59","0","0","0","9","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","422","3","4","17","70","5","1","3","3","0","0","1","3","1","0","1","0","0","0","0","0","","","","","",""
"世田谷","596","5","1","28","52","8","1","2","1","0","0","0","0","1","1","1","0","0","0","0","3","","","","","",""
"渋谷区","81","0","0","0","27","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","","","","","",""
"中野区","159","0","0","1","41","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","336","0","0","5","35","2","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","127","0","0","0","12","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","","","","","",""
"北区","168","1","0","3","21","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","184","0","0","4","25","1","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","185","0","1","1","34","5","3","0","3","0","0","1","0","0","0","1","0","0","0","0","2","","","","","",""
"練馬区","385","1","0","9","64","13","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","472","1","3","6","53","8","2","1","4","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","321","1","2","6","31","3","1","0","4","0","0","1","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","476","0","11","21","58","5","0","0","1","0","0","3","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","526","7","1","26","85","10","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","310","0","2","26","38","3","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","350","1","0","7","13","8","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","424","2","5","13","40","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","454","2","0","22","53","7","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","847","1","2","19","73","9","0","1","4","0","0","4","0","0","0","0","0","0","0","0","16","","","","","",""
"多摩小平","524","7","7","37","59","11","1","1","5","1","0","1","0","1","0","0","1","0","0","0","9","","","","","",""
"島しょ","22","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8779","53","47","308","1097","134","16","14","67","1","0","23","4","4","1","5","2","3","3","0","56","","","","","",""
