"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","0","21","2","3","7","5","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","5","2","0","5","22","1","7","2","2","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"新宿区","6","5","0","6","19","0","2","2","2","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"文京","1","0","0","3","24","1","2","4","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","1","12","29","0","4","7","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","0","14","0","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","4","1","6","13","55","1","2","12","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","1","1","6","24","1","2","7","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","1","6","22","0","2","5","1","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"大田区","20","2","5","21","67","2","3","4","3","2","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"世田谷","16","2","1","14","58","4","11","13","4","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","1","4","0","2","3","0","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","9","0","4","7","36","0","7","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","6","28","0","2","5","1","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","7","1","1","0","7","0","0","2","0","2","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","6","3","0","12","22","0","6","8","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","5","6","19","2","5","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","2","19","0","7","13","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","5","1","2","21","67","1","10","7","3","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","4","3","11","62","2","11","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","4","0","1","3","27","2","13","3","2","2","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","2","2","5","29","62","4","9","7","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","5","2","18","52","3","5","29","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","13","44","3","6","5","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","0","1","3","10","1","2","11","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","0","12","12","2","4","5","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","1","0","19","26","2","13","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","17","2","5","39","71","2","13","21","11","3","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","7","6","4","29","53","5","21","14","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","131","42","48","320","976","41","179","205","73","17","10","7","0","0","5","0","0","8","0","0","0","","","","","",""
