"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","9","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","26","1","0","2","28","0","0","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","22","2","0","5","10","0","1","1","1","0","1","2","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","14","0","0","7","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"台東","16","0","0","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","21","0","0","6","10","2","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","39","0","0","13","28","1","0","0","2","0","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","15","0","5","5","17","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","14","0","1","4","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","48","0","4","11","44","2","0","6","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","60","0","1","17","39","0","0","1","2","0","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","9","1","0","1","10","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"中野区","35","0","1","3","31","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","34","0","0","3","14","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","14","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","20","0","1","2","17","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","41","0","0","4","7","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","38","0","0","0","8","2","1","1","1","0","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"練馬区","40","0","1","13","37","1","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","58","0","0","12","18","3","0","1","2","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","35","0","1","10","21","3","0","3","4","0","0","2","0","0","0","0","0","0","1","0","1","1","","","","","",""
"江戸川","42","0","0","5","24","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","62","0","2","12","36","4","1","1","1","0","0","5","1","1","0","1","0","0","0","0","0","0","","","","","",""
"町田市","27","0","0","12","21","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","27","0","0","13","19","1","0","0","2","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","25","0","1","7","23","1","0","3","2","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","52","1","0","23","23","3","0","0","4","0","0","0","0","0","0","5","0","0","0","0","0","0","","","","","",""
"多摩府中","93","1","4","11","45","8","1","0","6","1","0","10","0","0","0","3","0","0","1","0","0","0","","","","","",""
"多摩小平","66","0","5","26","29","0","0","4","4","0","0","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1013","6","27","241","614","48","4","28","59","1","1","46","6","1","0","16","1","0","3","1","2","5","","","","","",""
