"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","3","0","1","4","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","14","1","0","0","6","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","16","0","1","6","15","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"新宿区","17","0","1","8","12","2","0","0","0","0","0","4","0","1","0","0","0","0","1","0","0","0","","","","","",""
"文京","15","0","0","2","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","6","1","0","6","17","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","12","0","0","3","16","0","1","0","2","0","0","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","27","0","0","15","66","3","0","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","0","1","2","10","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","5","0","0","5","13","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","30","0","5","17","53","5","0","1","3","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","46","0","1","15","35","10","1","2","5","0","0","1","1","1","0","1","0","1","0","0","1","1","","","","","",""
"渋谷区","7","0","0","0","8","0","0","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中野区","14","0","0","2","16","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","39","0","0","6","15","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","15","0","0","4","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","12","0","1","7","10","3","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","11","9","0","7","12","4","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","16","0","0","1","11","1","0","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","29","0","3","9","14","4","0","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","26","0","0","8","22","5","0","1","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","30","0","0","4","12","7","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","31","0","0","25","40","4","1","6","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","21","0","2","27","44","8","2","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","25","0","0","30","42","5","2","2","3","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","0","1","6","14","1","0","1","2","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","14","0","2","22","20","10","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","45","0","0","13","36","1","0","1","7","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","50","0","1","14","48","4","0","1","6","0","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"多摩小平","34","2","6","22","49","5","0","2","4","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","18","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","644","16","25","287","671","92","8","29","79","0","3","28","7","4","0","5","0","4","2","0","1","3","","","","","",""
