"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","0","4","1","3","18","3","0","0","1","1","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","0","7","6","1","163","12","21","0","84","0","50","1","4","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"1歳","0","11","31","20","220","35","52","2","92","0","227","5","14","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0"
"2歳","0","4","21","42","180","42","39","4","11","0","163","7","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","33","84","224","54","46","7","7","0","123","13","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","36","100","251","61","41","9","1","0","83","17","2","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","19","121","193","42","25","2","0","0","46","17","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","1","0","14","108","111","13","11","3","1","0","14","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","69","115","6","8","5","0","1","9","7","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","10","66","83","7","5","2","0","0","9","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","7","42","41","1","4","2","0","1","9","4","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10〜14歳","0","0","3","64","154","7","2","2","1","0","5","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15〜19歳","0","0","0","5","28","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","0","0","7","34","165","4","4","0","0","4","3","1","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"30〜39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0"
"40〜49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"70〜79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","26","192","759","1946","287","258","38","198","7","747","84","36","4","1","17","0","4","14","0","0","0","0","0","0","0","0","0"
