"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","11","4","3","34","2","10","2","3","0","4","1","0","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","2","9","7","10","56","6","9","2","4","0","9","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","1","8","1","6","30","4","11","6","5","0","16","2","4","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","11","3","9","49","1","5","1","3","0","3","5","2","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","3","8","6","19","39","7","27","7","10","0","17","4","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","5","10","4","15","50","7","19","2","12","1","15","7","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","12","8","15","80","5","5","8","9","0","21","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","6","10","1","2","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","0","17","8","28","73","3","14","8","4","0","7","3","6","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","8","1","18","15","2","10","0","4","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","15","6","5","5","20","7","18","1","7","0","4","2","2","0","0","3","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","8","8","12","23","6","14","1","7","0","11","1","1","0","0","4","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","27","108","59","146","479","51","144","38","68","1","111","31","22","2","0","12","0","0","2","0","0","0","","","","","",""
