"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","3","36","74","1","7","7","9","2","1","2","1","0","1","0","0","1","0","0","0","","","","","",""
"区南部","4","1","14","33","102","2","1","3","6","1","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","6","1","28","81","2","5","12","6","9","1","2","0","0","2","0","0","0","0","0","1","","","","","",""
"区西部","0","3","11","37","74","3","3","4","9","1","0","1","1","0","1","1","0","1","0","0","0","","","","","",""
"区西北部","5","2","11","62","77","4","2","22","12","0","3","2","0","0","2","0","0","0","0","1","0","","","","","",""
"区東北部","9","5","9","27","84","1","5","2","16","3","4","1","0","0","1","0","0","0","0","2","0","","","","","",""
"区東部","2","3","11","37","108","3","4","7","13","1","1","3","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","5","4","18","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","2","15","81","140","2","1","11","7","1","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","0","1","23","33","4","2","5","8","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","8","43","63","5","1","10","4","1","2","1","0","0","2","0","0","1","1","0","0","","","","","",""
"北多摩北部","1","2","10","33","71","3","4","9","8","1","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","31","27","99","445","925","32","36","92","100","23","20","16","2","0","13","1","0","3","1","3","1","","","","","",""
