"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","6","5","32","55","3","9","7","10","1","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","1","5","14","22","89","4","1","8","3","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","6","2","6","30","72","6","7","12","6","18","1","4","0","0","2","0","1","0","0","0","0","","","","","",""
"区西部","1","1","11","25","77","2","1","4","6","1","3","0","1","0","2","0","0","1","1","0","0","","","","","",""
"区西北部","2","0","5","32","65","2","2","23","13","4","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","2","3","11","38","67","7","3","1","12","9","1","2","0","0","2","0","0","0","0","1","1","","","","","",""
"区東部","0","3","11","23","109","1","10","8","9","13","2","2","2","0","1","1","0","0","0","0","0","","","","","",""
"西多摩","0","1","5","10","17","0","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","2","10","58","129","13","2","10","7","4","7","1","1","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","1","3","25","26","4","1","3","3","2","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","1","11","32","70","4","6","10","11","4","3","1","0","0","3","0","1","0","0","0","1","","","","","",""
"北多摩北部","4","4","10","43","54","7","2","7","6","3","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","21","29","102","370","830","53","45","94","86","63","26","13","5","0","14","1","2","1","1","2","2","","","","","",""
