"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","113","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","0","2","2","0"
"中央区","109","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","202","1","2","4","45","5","0","1","4","0","0","1","0","0","0","0","0","1","1","0","0","1","8","5","0","1","1","0"
"新宿区","244","0","1","4","21","3","0","0","2","0","0","1","0","0","0","1","0","0","1","0","1","0","12","8","1","2","2","0"
"文京","128","0","0","6","15","1","0","1","0","0","0","0","0","0","0","2","0","1","0","0","0","0","7","4","1","1","1","0"
"台東","159","1","2","13","35","6","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","178","0","0","3","19","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","1","1","1","0"
"江東区","458","2","1","8","111","8","1","0","5","0","0","4","1","0","0","1","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","238","1","1","5","50","1","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","56","0","0","0","10","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","457","3","9","22","96","3","0","5","5","0","0","0","1","0","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","773","6","6","23","85","17","1","6","0","0","0","0","1","1","0","1","0","1","1","0","0","3","25","16","2","2","2","0"
"渋谷区","95","1","0","2","16","3","2","1","1","0","0","0","0","0","0","1","0","0","0","0","1","5","7","4","1","1","1","0"
"中野区","248","0","0","5","21","8","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","433","2","0","8","58","2","0","2","4","0","0","2","0","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","191","2","0","4","27","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","3","8","5","1","1","1","0"
"北区","275","0","0","2","22","2","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","344","0","0","6","18","4","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","307","0","0","3","35","11","2","0","1","0","1","2","2","0","0","0","0","0","0","0","0","4","16","10","2","1","1","0"
"練馬区","571","0","1","24","42","6","2","0","2","1","0","3","0","1","0","0","0","0","0","0","0","0","20","12","1","0","0","0"
"足立","571","4","1","10","84","10","0","1","3","0","0","2","1","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","433","0","1","10","20","6","1","1","3","0","1","1","0","0","0","0","0","0","0","1","0","4","13","8","1","1","1","0"
"江戸川","554","0","0","41","84","6","0","0","2","4","0","6","0","0","0","1","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","707","4","4","44","78","10","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","591","2","2","43","54","7","1","0","4","1","1","0","2","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","323","0","1","6","21","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","14","8","1","1","1","0"
"南多摩","618","3","0","8","46","8","2","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","664","2","2","30","62","11","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","837","1","1","21","105","23","0","0","9","0","0","1","1","0","0","0","0","0","1","0","0","6","29","18","3","3","3","0"
"多摩小平","831","3","5","13","63","15","0","1","12","0","0","0","0","0","0","4","0","0","0","0","0","2","23","15","2","2","2","0"
"島しょ","35","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","11743","38","40","374","1353","184","16","29","78","6","4","34","10","2","0","11","0","3","4","1","2","38","413","259","37","25","25","0"
