"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","0","0","3","34","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","27","0","3","6","26","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","5","4","0","8","29","4","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","7","0","2","1","20","4","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","5","0","1","11","33","2","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","8","1","0","2","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","78","3","3","17","67","0","1","1","6","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","17","0","0","3","45","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","13","0","0","10","32","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","50","2","7","17","85","4","8","1","2","1","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","95","6","13","24","31","7","4","3","4","0","0","1","0","0","0","0","0","0","1","0","0","1","","","","","",""
"渋谷区","5","0","2","4","12","2","0","5","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","22","0","1","18","35","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","14","0","2","7","36","4","5","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","2","0","3","13","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北区","4","1","1","2","28","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","1","1","10","35","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","13","0","0","5","19","1","8","2","2","0","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"練馬区","39","1","6","37","55","1","8","1","4","1","3","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","15","1","4","21","72","5","4","1","3","0","1","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","17","0","2","9","50","1","3","0","1","0","1","0","1","0","0","3","0","0","0","0","0","2","","","","","",""
"江戸川","33","1","11","40","71","4","2","1","5","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","8","2","6","25","46","8","7","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"町田市","18","0","0","10","65","5","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","31","1","0","6","43","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","10","1","1","26","50","7","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","33","4","2","21","57","4","6","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","52","3","8","58","91","5","11","0","8","0","1","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"多摩小平","20","5","13","42","94","6","10","1","5","0","2","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","664","39","89","448","1304","89","89","26","65","2","12","14","1","1","0","18","1","0","1","0","0","4","","","","","",""
