"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","5","0","0","1","0","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","19","1","10","5","5","26","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","15","5","2","17","0","23","0","1","0","6","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","3","0","8","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","4","2","0","3","0","30","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","4","1","1","0","0","19","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","0","2","0","1","8","0","20","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"品川区","0","6","0","2","7","0","18","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","18","2","3","7","0","13","0","1","1","3","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","10","9","4","21","1","29","0","1","0","14","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","17","1","3","8","0","32","1","3","0","7","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","3","0","12","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","1","4","0","1","10","0","34","0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","2","5","2","6","1","18","0","3","0","6","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"池袋","0","3","0","0","0","0","25","0","0","0","5","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"北区","0","5","1","1","5","0","14","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","0","1","4","0","7","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","0","9","1","33","0","0","0","4","0","6","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","0","11","5","14","8","3","42","0","3","0","6","6","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","0","5","0","0","18","1","15","0","2","0","5","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","5","0","13","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","5","10","1","9","15","1","36","6","1","0","14","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","10","1","8","26","0","58","0","2","0","6","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"町田市","0","2","2","6","17","2","32","1","1","0","9","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","5","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","6","2","2","11","2","46","0","2","0","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","0","11","0","3","23","0","48","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","12","1","4","17","1","78","0","1","0","22","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","2","25","15","10","22","4","86","0","3","0","6","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","16","212","54","89","285","23","848","8","39","1","157","18","12","1","0","10","1","0","1","0","2","0","","","","","",""
