"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","2","10","0","1","8","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","6","6","4","5","80","1","1","0","17","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","19","11","18","15","239","0","19","1","34","0","4","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","21","5","18","24","158","4","22","0","7","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"3歳","32","2","8","27","115","2","13","1","2","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","1","0","0","0","1"
"4歳","44","4","10","54","104","8","6","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","36","0","8","62","91","14","11","5","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","30","0","8","75","73","9","2","4","1","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","72","0","3","56","48","11","4","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","41","0","4","33","41","10","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","50","1","4","28","33","5","1","2","0","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","124","0","2","46","82","21","3","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15〜19歳","12","0","0","0","31","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","16","0","2","22","201","3","6","1","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50〜59歳","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","664","39","89","448","1304","89","89","26","65","2","12","14","1","1","0","18","1","0","1","0","0","4","0","0","1","0","0","3","1"
