"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","16","0","0","0","9","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","17","0","1","0","31","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","54","1","3","5","22","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","60","3","0","11","23","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","29","0","0","6","11","1","2","3","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","45","0","0","4","41","1","0","5","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","45","0","0","0","25","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","53","3","0","11","71","1","0","8","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","62","0","0","1","38","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","60","2","0","5","25","2","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","185","0","5","6","56","3","3","9","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","124","0","3","6","34","3","1","8","0","0","1","0","0","0","1","0","1","0","0","0","0","","","","","",""
"渋谷区","50","0","1","0","15","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","","","","","",""
"中野区","70","0","0","5","46","2","1","5","2","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","113","1","0","0","39","5","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","29","0","0","0","5","0","0","3","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","","",""
"北区","58","1","1","4","21","0","2","8","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","52","0","0","7","40","1","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","65","0","2","0","42","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","109","1","0","26","55","4","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","71","0","2","7","55","1","1","3","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","56","0","1","11","65","2","0","2","2","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","88","2","1","18","74","4","0","11","1","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","142","5","2","13","73","2","4","31","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","64","0","0","8","52","4","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","75","0","0","6","16","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","79","0","1","5","25","3","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","105","3","1","24","46","3","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","229","1","0","31","85","16","1","26","1","0","0","2","0","0","1","0","0","1","0","0","5","","","","","",""
"多摩小平","139","4","7","31","76","4","2","17","6","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"島しょ","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2345","27","31","251","1217","67","36","198","36","2","5","6","0","0","8","0","1","3","0","0","10","","","","","",""
