"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中央区","5","0","1","0","18","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","10","1","3","2","25","4","1","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","15","1","3","22","20","3","0","0","1","0","0","5","0","1","0","0","0","0","1","0","0","1","","","","","",""
"文京","8","0","2","1","9","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","8","0","0","10","29","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","0","0","4","19","2","1","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","27","3","2","14","79","6","1","0","5","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","9","0","0","7","46","5","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","0","1","15","12","1","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","23","1","11","20","67","14","2","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","28","2","4","21","64","12","0","5","7","0","0","1","0","1","0","0","0","0","1","0","2","0","","","","","",""
"渋谷区","5","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","13","0","0","3","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","32","0","0","8","39","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"池袋","4","1","0","2","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北区","12","0","1","3","17","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","4","1","7","20","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","16","0","1","6","20","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","22","0","7","31","61","7","0","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","18","1","1","12","50","8","0","1","2","0","2","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","19","0","1","12","23","6","1","1","6","0","0","1","2","1","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","19","0","3","25","55","10","0","3","3","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","9","0","5","36","67","8","2","1","4","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","14","1","0","30","45","7","3","4","3","0","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","11","0","0","8","21","3","0","2","2","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","14","1","0","12","34","3","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","12","0","0","43","36","5","0","0","5","0","0","2","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩府中","38","0","7","29","88","8","0","2","8","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"多摩小平","13","1","7","31","102","6","0","1","8","0","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","13","0","0","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","434","17","61","422","1118","133","12","29","94","0","7","38","12","3","0","3","0","0","2","0","5","6","","","","","",""
