"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","3","0","1","0","10","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","6","2","0","6","9","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","11","0","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","3","0","0","0","7","0","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","1","0","1","2","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","6","1","1","2","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江東区","16","2","0","3","30","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","18","1","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","37","4","4","2","40","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","32","3","2","1","33","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","5","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","10","1","0","7","25","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","17","0","0","2","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","8","0","0","1","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","15","0","0","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","0","2","0","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","24","0","0","1","9","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","38","2","0","5","27","1","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","15","0","1","1","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","14","0","0","2","9","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","13","4","2","3","21","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","28","8","1","1","38","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","21","0","0","1","18","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","9","0","0","0","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","2","2","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","37","1","0","1","20","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩府中","25","0","0","5","46","5","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","53","2","0","2","51","6","1","0","6","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","502","33","17","54","550","19","4","0","36","3","9","7","0","0","3","0","1","0","0","0","2","","","","","",""
