"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","14","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","15","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","23","0","6","2","16","1","1","0","0","0","0","2","0","0","0","0","0","1","0","0","0","1","","","","","",""
"新宿区","18","1","0","3","22","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","20","0","0","4","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","20","0","0","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","22","0","0","0","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江東区","41","1","0","1","43","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","33","1","1","0","26","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","39","0","1","4","18","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","90","2","1","9","36","3","0","1","2","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","122","2","2","8","38","0","2","1","2","0","0","1","1","0","0","2","1","0","0","0","0","0","","","","","",""
"渋谷区","12","0","0","0","9","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","","","","","",""
"中野区","40","0","1","3","36","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","51","0","0","3","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"池袋","13","0","1","2","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","","","","","",""
"北区","26","0","0","3","12","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","59","0","0","8","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","27","0","0","3","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"練馬区","77","1","2","15","38","4","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"足立","88","0","3","10","65","0","0","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","68","0","1","5","27","1","0","0","0","0","0","0","0","0","0","3","0","1","0","0","2","0","","","","","",""
"江戸川","52","0","2","13","40","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","76","0","0","16","80","0","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","80","0","1","14","38","4","1","2","2","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","31","0","0","3","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","89","1","1","4","22","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","90","0","1","23","22","0","0","4","2","0","0","3","1","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩府中","128","0","1","18","65","5","1","3","7","0","0","2","0","0","0","0","0","0","0","0","2","2","","","","","",""
"多摩小平","80","2","1","20","60","1","1","1","4","0","0","1","0","0","0","1","0","0","0","0","0","2","","","","","",""
"島しょ","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1547","11","26","206","824","29","6","15","45","0","0","21","5","0","0","8","1","2","3","0","10","8","","","","","",""
