"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"〜5ヶ月","6","63","1","0","19","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","20","82","5","0","164","8","4","1","43","0","1","0","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","96","164","25","11","582","16","31","13","65","0","2","2","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","129","99","13","27","344","20","17","15","7","0","3","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","122","31","24","48","255","44","15","19","2","0","1","3","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","172","19","30","76","281","58","9","33","0","0","2","6","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","243","12","19","108","253","55","13","32","2","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","267","1","11","82","194","52","11","31","1","0","0","9","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"7歳","343","0","3","107","171","18","6","33","0","0","0","12","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","290","0","3","77","136","14","1","23","0","0","0","5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","265","0","2","65","120","10","2","9","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10〜14歳","1139","0","2","108","286","21","1","16","0","0","0","13","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"15〜19歳","186","0","0","7","62","1","1","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20〜29歳","161","1","2","29","414","2","2","4","0","0","0","0","2","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0"
"30〜39歳","260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40〜49歳","293","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50〜59歳","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60〜69歳","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70〜79歳","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","3","0"
"合計","4192","472","140","745","3281","322","114","230","121","1","9","66","18","7","1","22","0","1","4","0","0","9","1","0","0","0","0","8","0"
