"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","188","5","4","15","70","3","0","3","5","0","0","3","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区南部","136","6","2","28","92","0","1","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","200","3","6","16","96","12","0","2","2","0","0","1","0","1","0","0","0","0","0","0","0","1","","","","","",""
"区西部","160","3","1","13","130","3","0","8","2","0","0","3","1","1","0","0","0","0","0","0","0","2","","","","","",""
"区西北部","222","6","5","60","71","3","1","17","5","1","0","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","287","10","4","33","99","18","0","7","3","0","0","1","1","0","0","1","0","0","0","1","0","2","","","","","",""
"区東部","207","7","1","60","145","5","1","9","6","0","0","6","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","62","2","2","16","23","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","453","4","4","69","147","10","2","12","5","0","0","5","4","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","117","0","1","9","34","2","2","1","1","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","221","2","0","18","64","6","3","1","4","0","0","2","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩北部","124","3","3","38","44","6","1","4","4","0","0","3","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2385","51","33","375","1015","72","11","71","46","1","0","28","10","5","0","3","0","0","0","1","0","11","","","","","",""
