"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","22","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","37","0","0","2","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","94","0","0","2","18","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","70","0","2","5","16","4","0","1","2","0","0","1","0","1","0","0","0","0","0","0","0","2","","","","","",""
"文京","73","0","0","2","10","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","85","0","0","4","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","70","0","1","4","8","2","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","3","","","","","",""
"江東区","185","1","1","11","55","3","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","105","1","0","3","25","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","41","0","1","0","11","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","269","0","5","15","47","2","1","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","389","3","4","12","43","8","1","5","1","0","0","2","1","0","0","0","0","0","0","0","2","0","","","","","",""
"渋谷区","45","0","0","0","11","0","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"中野区","71","0","0","2","20","2","0","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","179","0","0","9","23","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","100","0","1","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北区","99","2","0","4","15","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","105","0","0","2","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","132","0","0","0","18","2","0","0","3","0","0","0","0","0","0","1","0","0","1","0","0","3","","","","","",""
"練馬区","268","0","0","18","23","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","306","0","1","8","50","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","204","0","0","11","13","4","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","","","","","",""
"江戸川","276","1","0","61","35","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","437","2","1","24","49","6","1","1","0","1","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","342","0","0","27","47","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","150","3","0","14","10","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","280","1","0","7","23","4","0","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","345","0","1","16","33","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","571","0","0","10","48","9","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"多摩小平","442","0","1","13","33","7","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","26","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5818","14","19","291","719","83","8","22","48","3","0","12","3","2","0","3","0","0","2","1","3","21","","","","","",""
