"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"中央区","7","0","0","1","4","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","1","3","2","6","16","0","0","1","2","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","2","0","0","6","15","2","1","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","0","3","9","3","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","2","0","0","8","18","0","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","3","0","1","11","15","1","0","4","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","11","1","1","15","47","0","0","4","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","0","0","8","32","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","7","15","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","15","0","3","25","71","1","0","14","8","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","13","0","3","17","48","2","6","2","5","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","6","0","0","1","5","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","5","0","0","5","19","2","0","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","0","1","6","22","0","0","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","6","3","0","3","8","0","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北区","4","5","0","0","20","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","1","1","6","15","3","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","5","1","0","1","26","0","0","4","1","0","0","5","0","0","0","1","0","0","0","0","1","0","","","","","",""
"練馬区","13","1","1","12","33","8","0","7","8","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","18","0","1","17","39","5","0","13","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","6","1","0","6","19","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江戸川","7","1","0","10","42","1","1","2","0","0","0","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","7","1","2","22","66","9","2","9","5","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","0","38","37","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","12","0","0","4","16","1","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","0","0","12","25","1","0","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","13","0","0","21","43","0","0","3","4","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","","",""
"多摩府中","11","0","1","20","72","6","5","11","9","0","0","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","10","0","1","25","47","7","2","7","6","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","198","18","18","316","848","63","19","125","78","1","0","32","7","1","0","9","0","1","2","0","3","2","","","","","",""
