"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","2","3","18","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","0","1","8","21","1","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","13","2","0","7","19","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","8","1","0","6","15","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","7","1","0","7","31","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","9","1","0","6","4","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","0","","","","","",""
"江東区","11","1","0","10","52","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","9","0","1","6","20","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","11","1","0","11","17","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","23","1","1","16","58","3","0","13","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","34","2","1","23","46","2","1","4","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","3","0","0","0","7","1","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","15","0","0","10","18","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","12","1","1","7","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","9","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","13","0","0","1","16","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","1","0","8","20","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","12","0","0","3","28","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","20","1","0","21","43","3","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","23","3","0","12","42","3","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","12","0","0","10","40","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","13","1","0","10","36","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","17","1","0","11","39","1","0","8","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","20","1","0","21","37","1","1","2","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","16","1","0","2","26","1","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","0","0","7","24","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","15","1","0","22","38","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","47","0","2","29","76","3","0","6","4","0","0","1","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩小平","29","1","6","23","42","3","0","4","3","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","29","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","465","22","15","301","865","34","4","74","56","0","10","4","1","0","4","0","0","1","0","1","2","","","","","",""
